Timestamp,Symbol,Status,Score,Signal,Reasons
2025-12-14 20:31:00,ETH/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:00,ALPACA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:01,FOLKS/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:01,SOL/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:02,ZEC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:02,NIGHT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:02,BNX/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:03,BEAT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:03,XRP/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:05,BTC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:05,ETH/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:06,ALPACA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:06,FOLKS/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:07,SOL/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:07,ZEC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:07,NIGHT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:08,BNX/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:08,BEAT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:09,XRP/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:11,BTC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:11,ETH/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:12,ALPACA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:12,FOLKS/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:13,SOL/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:13,ZEC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:14,NIGHT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:14,BNX/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:14,BEAT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:15,XRP/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:17,BTC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:18,ETH/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:18,ALPACA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:19,FOLKS/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:19,SOL/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:19,ZEC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:20,NIGHT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:20,BNX/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:21,BEAT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:21,XRP/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:23,BTC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:24,ETH/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:24,ALPACA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:24,FOLKS/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:25,SOL/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:25,ZEC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:26,NIGHT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:26,BNX/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:27,BEAT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:27,XRP/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:29,BTC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:29,ETH/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:30,ALPACA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:30,FOLKS/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:31,SOL/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:31,ZEC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:31,NIGHT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:32,BNX/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:32,BEAT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:33,XRP/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:35,BTC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:36,ETH/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:36,ALPACA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:36,FOLKS/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:37,SOL/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:37,ZEC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:38,NIGHT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:38,BNX/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:38,BEAT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:39,XRP/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:41,BTC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:42,ETH/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:42,ALPACA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:42,FOLKS/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:43,SOL/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:43,ZEC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:44,NIGHT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:44,BNX/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:44,BEAT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:45,XRP/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:47,BTC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:47,ETH/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:48,ALPACA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:48,FOLKS/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:49,SOL/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:49,ZEC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:50,NIGHT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:50,BNX/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:50,BEAT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:51,XRP/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:53,BTC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:54,ETH/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:54,ALPACA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:55,FOLKS/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:55,SOL/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:55,ZEC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:56,NIGHT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:57,BNX/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:57,BEAT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:58,XRP/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:59,BTC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:31:59,ETH/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:00,ALPACA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:00,FOLKS/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:00,SOL/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:01,ZEC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:01,NIGHT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:02,BNX/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:02,BEAT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:02,XRP/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:05,BTC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:05,ETH/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:06,ALPACA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:06,FOLKS/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:07,SOL/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:07,ZEC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:08,NIGHT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:08,BNX/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:08,BEAT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:09,XRP/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:11,BTC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:11,ETH/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:12,ALPACA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:12,FOLKS/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:13,SOL/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:13,ZEC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:14,NIGHT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:14,BNX/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:14,BEAT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:15,XRP/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:17,BTC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:18,ETH/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:18,ALPACA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:18,FOLKS/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:19,SOL/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:19,ZEC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:20,NIGHT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:20,BNX/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:21,BEAT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:21,XRP/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:23,BTC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:23,ETH/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:24,ALPACA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:24,FOLKS/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:25,SOL/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:25,ZEC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:26,NIGHT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:26,BNX/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:26,BEAT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:27,XRP/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:29,BTC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:30,ETH/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:30,ALPACA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:30,FOLKS/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:31,SOL/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:31,ZEC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:32,NIGHT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:32,BNX/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:32,BEAT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:33,XRP/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:35,BTC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:35,ETH/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:36,ALPACA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:36,FOLKS/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:37,SOL/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:37,ZEC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:37,NIGHT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:38,BNX/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:38,BEAT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:39,XRP/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:41,BTC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:42,ETH/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:42,ALPACA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:42,FOLKS/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:43,SOL/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:43,ZEC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:44,NIGHT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:44,BNX/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:44,BEAT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:45,XRP/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:47,BTC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:48,ETH/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:48,ALPACA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:49,FOLKS/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:49,SOL/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:49,ZEC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:50,NIGHT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:50,BNX/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:51,BEAT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:51,XRP/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:53,BTC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:54,ETH/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:54,ALPACA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:54,FOLKS/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:55,SOL/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:55,ZEC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:56,NIGHT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:56,BNX/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:56,BEAT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:57,XRP/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:59,BTC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:32:59,ETH/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:00,ALPACA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:00,FOLKS/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:01,SOL/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:01,ZEC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:01,NIGHT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:02,BNX/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:02,BEAT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:03,XRP/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:05,BTC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:06,ETH/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:06,ALPACA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:06,FOLKS/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:07,SOL/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:07,ZEC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:08,NIGHT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:08,BNX/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:09,BEAT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:09,XRP/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:11,BTC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:11,ETH/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:12,ALPACA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:12,FOLKS/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:13,SOL/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:13,ZEC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:13,NIGHT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:14,BNX/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:14,BEAT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:15,XRP/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:17,BTC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:18,ETH/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:18,ALPACA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:19,FOLKS/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:19,SOL/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:19,ZEC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:20,NIGHT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:20,BNX/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:21,BEAT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:21,XRP/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:23,BTC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:23,ETH/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:24,ALPACA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:24,FOLKS/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:25,SOL/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:25,ZEC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:25,NIGHT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:26,BNX/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:26,BEAT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:27,XRP/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:29,BTC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:30,ETH/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:30,ALPACA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:30,FOLKS/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:31,SOL/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:31,ZEC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:32,NIGHT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:32,BNX/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:32,BEAT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:33,XRP/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:35,BTC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:36,ETH/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:36,ALPACA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:37,FOLKS/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:37,SOL/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:37,ZEC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:38,NIGHT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:38,BNX/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:39,BEAT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:39,XRP/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:41,BTC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:41,ETH/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:42,ALPACA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:42,FOLKS/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:43,SOL/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:43,ZEC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:44,NIGHT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:44,BNX/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:45,BEAT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:45,XRP/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:47,BTC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:47,ETH/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:48,ALPACA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:48,FOLKS/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:49,SOL/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:49,ZEC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:49,NIGHT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:50,BNX/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:50,BEAT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:51,XRP/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:53,BTC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:54,ETH/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:54,ALPACA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:55,FOLKS/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:55,SOL/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:55,ZEC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:56,NIGHT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:56,BNX/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:57,BEAT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:57,XRP/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:33:59,BTC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:34:00,ETH/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:34:01,ALPACA/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:34:01,FOLKS/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:34:02,SOL/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:34:02,ZEC/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:34:03,NIGHT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:34:03,BNX/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:34:04,BEAT/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:34:05,XRP/USDT:USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:34:06,BTC/USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:34:07,ETH/USDT,ERROR,0,N/A,Analysis Failed
2025-12-14 20:34:07,SOL/USDT,ERROR,0,N/A,Analysis Failed
